-1805.4702,226.7696,14.9521,5.6315,20.31,VEHICLE,0,0
-1805.4924,228.1841,14.9524,3.2879,20.32,VEHICLE,0,0
-1805.4340,229.8014,14.9523,0.2100,20.33,VEHICLE,0,0
-1805.2677,231.4725,14.9519,356.6368,20.33,VEHICLE,0,0
-1804.9775,233.1696,14.9513,352.6853,20.35,VEHICLE,0,0
-1804.5961,234.7653,14.9508,348.8429,20.49,VEHICLE,0,0
-1804.1621,236.4366,14.9506,346.2112,20.71,VEHICLE,0,0
-1803.7020,238.0997,14.9511,345.0417,20.89,VEHICLE,0,0
-1803.1978,239.7418,14.9517,344.0346,21.03,VEHICLE,0,0
-1802.6078,241.3906,14.9521,342.0129,21.09,VEHICLE,0,0
-1801.9407,242.9913,14.9522,339.3375,21.11,VEHICLE,0,0
-1801.1765,244.5629,14.9521,336.1522,21.22,VEHICLE,0,0
-1800.3524,246.1557,14.9501,333.7965,21.45,VEHICLE,0,0
-1799.5210,247.7361,14.9019,332.7881,21.67,VEHICLE,0,0
-1798.6566,249.3312,14.8253,332.1431,21.88,VEHICLE,0,0
-1797.5750,251.1966,14.6895,330.6192,21.89,VEHICLE,0,0
-1796.2341,253.2821,14.4960,327.9850,21.65,VEHICLE,0,0
-1795.0221,255.0965,14.3291,326.6512,21.45,VEHICLE,0,0
-1793.8324,256.8226,14.1698,325.9549,21.62,VEHICLE,0,0
-1792.5464,258.5320,13.9762,324.0466,21.90,VEHICLE,0,0
-1791.1343,260.2287,13.7627,321.2984,22.03,VEHICLE,0,0
-1789.6826,261.8512,13.5248,318.8812,21.92,VEHICLE,0,0
-1788.2856,263.3794,13.2920,317.9204,21.83,VEHICLE,0,0
-1787.0103,264.7584,13.0792,317.6192,21.67,VEHICLE,0,0
-1785.5815,266.2939,12.8390,317.4522,21.53,VEHICLE,0,0
-1783.9021,268.0981,12.5294,317.3551,21.40,VEHICLE,0,0
-1782.2255,269.9053,12.1934,317.3167,21.29,VEHICLE,0,0
-1780.8119,271.4359,11.8847,317.3096,21.21,VEHICLE,0,0
-1779.4164,272.9512,11.5769,317.3066,20.66,VEHICLE,0,0
-1778.3054,274.1592,11.3331,317.2994,19.36,VEHICLE,0,0
-1777.0658,275.5075,11.0617,317.2902,17.81,VEHICLE,0,0
-1775.9071,276.7667,10.8074,317.2873,17.31,VEHICLE,0,0
-1774.9532,277.8023,10.5967,317.2888,17.27,VEHICLE,0,0
-1774.0190,278.8156,10.3750,317.2818,16.27,VEHICLE,0,0
-1772.9976,279.9222,10.1255,317.2697,14.78,VEHICLE,0,0
-1771.8579,281.1559,9.8359,317.2723,14.79,VEHICLE,0,0
-1770.8326,282.2653,9.5675,317.2807,14.81,VEHICLE,0,0
-1770.0537,283.1085,9.3651,317.2848,14.81,VEHICLE,0,0
-1769.2283,284.0025,9.1518,317.2874,14.82,VEHICLE,0,0
-1768.2123,285.1033,8.8889,317.2887,14.93,VEHICLE,0,0
-1767.2369,286.1586,8.6348,317.2896,15.65,VEHICLE,0,0
-1766.1665,287.3151,8.3586,317.2889,16.09,VEHICLE,0,0
-1765.2765,288.2758,8.1874,317.2886,16.08,VEHICLE,0,0
-1764.3599,289.2647,8.0312,317.2973,16.60,VEHICLE,0,0
-1763.4319,290.2638,7.8873,317.3082,16.60,VEHICLE,0,0
-1762.2936,291.4925,7.7647,317.3230,16.42,VEHICLE,0,0
-1761.2639,292.7083,7.6496,318.6741,16.81,VEHICLE,0,0
-1760.4041,293.8539,7.5398,321.0713,17.03,VEHICLE,0,0
-1759.5355,295.1884,7.4145,324.5386,17.25,VEHICLE,0,0
-1758.8019,296.5168,7.2963,328.2782,17.48,VEHICLE,0,0
-1758.0852,298.1061,7.1654,332.9354,17.74,VEHICLE,0,0
-1757.4769,299.8526,7.0664,338.1621,17.97,VEHICLE,0,0
-1756.9679,301.4945,7.0195,341.3678,18.41,VEHICLE,0,0
-1756.5341,302.9641,6.9955,342.5354,18.71,VEHICLE,0,0
-1756.1392,304.5573,7.0031,343.9870,18.95,VEHICLE,0,0
-1755.8065,306.3169,7.0153,346.8140,19.12,VEHICLE,0,0
-1755.5774,308.2365,7.0213,350.7268,19.28,VEHICLE,0,0
-1755.4987,309.8671,7.0226,354.4608,19.43,VEHICLE,0,0
-1755.5321,311.4916,7.0225,358.4138,19.59,VEHICLE,0,0
-1755.6775,313.0776,7.0221,2.4230,19.75,VEHICLE,0,0
-1755.9957,314.9258,7.0215,7.2753,19.86,VEHICLE,0,0
-1756.4314,316.6167,7.0208,11.9174,19.86,VEHICLE,0,0
-1756.9808,318.2073,7.0202,16.4918,19.85,VEHICLE,0,0
-1757.6483,319.7263,7.0197,21.0616,19.83,VEHICLE,0,0
-1758.2488,320.8619,7.0195,24.6313,19.82,VEHICLE,0,0
-1758.9362,321.9720,7.0580,28.4193,19.60,VEHICLE,0,0
-1759.8782,323.2268,7.1542,33.4902,19.32,VEHICLE,0,0
-1760.9275,324.3979,7.2647,38.8438,19.27,VEHICLE,0,0
-1762.0364,325.5561,7.4426,42.1274,19.40,VEHICLE,0,0
-1763.1871,326.7273,7.6373,43.4048,19.45,VEHICLE,0,0
-1764.0636,327.6127,7.7961,43.7893,19.43,VEHICLE,0,0
-1765.3992,328.9457,8.0634,44.2029,19.38,VEHICLE,0,0
-1766.5562,330.0220,8.2946,45.5692,19.32,VEHICLE,0,0
-1767.7136,331.0960,8.5563,46.4221,19.27,VEHICLE,0,0
-1768.8499,332.1516,8.8174,46.7721,18.81,VEHICLE,0,0
-1769.9480,333.1703,9.0943,46.9123,18.17,VEHICLE,0,0
-1771.0122,334.1596,9.4029,46.9883,17.52,VEHICLE,0,0
-1772.1465,335.2168,9.7444,47.0334,16.82,VEHICLE,0,0
-1772.9633,335.9957,10.0231,46.8380,16.19,VEHICLE,0,0
-1773.9883,337.0721,10.4013,45.0948,15.36,VEHICLE,0,0
-1775.0984,338.2490,10.8173,43.9797,15.05,VEHICLE,0,0
-1775.9653,339.1694,11.1953,43.6765,14.93,VEHICLE,0,0
-1776.7672,340.0209,11.5570,43.5543,14.84,VEHICLE,0,0
-1777.5778,340.8814,11.9310,43.4967,14.73,VEHICLE,0,0
-1778.3612,341.7132,12.3333,43.4765,14.58,VEHICLE,0,0
-1779.2932,342.7014,12.8185,43.4694,14.40,VEHICLE,0,0
-1780.0723,343.5260,13.2181,43.4668,14.26,VEHICLE,0,0
-1780.9753,344.4796,13.6556,43.4686,14.10,VEHICLE,0,0
-1781.7429,345.2883,14.0063,43.4748,13.98,VEHICLE,0,0
-1782.6710,346.2654,14.4279,43.4832,13.85,VEHICLE,0,0
-1783.5587,347.1991,14.8128,43.4853,13.76,VEHICLE,0,0
-1784.3175,347.9973,15.1263,43.4836,13.70,VEHICLE,0,0
-1785.0784,348.7975,15.4047,43.4874,13.67,VEHICLE,0,0
-1785.9414,349.7011,15.6942,43.4851,13.67,VEHICLE,0,0
-1786.5988,350.3908,15.9053,43.4669,13.68,VEHICLE,0,0
-1787.3451,351.2206,16.1352,42.7927,13.66,VEHICLE,0,0
-1788.0615,352.0861,16.3195,41.2784,13.67,VEHICLE,0,0
-1788.7878,352.9865,16.4449,39.8671,13.86,VEHICLE,0,0
-1789.5052,353.8741,16.5528,39.2395,14.04,VEHICLE,0,0
-1790.2423,354.7889,16.6689,38.9723,14.21,VEHICLE,0,0
-1791.0792,355.8325,16.7576,38.8328,14.42,VEHICLE,0,0
-1791.7244,356.6557,16.8096,38.6649,14.59,VEHICLE,0,0
-1792.4266,357.6435,16.8787,37.4001,14.70,VEHICLE,0,0
-1793.0750,358.6747,16.9575,35.1361,14.70,VEHICLE,0,0
-1793.6564,359.7318,17.0189,32.2326,14.75,VEHICLE,0,0
-1794.1898,360.8449,17.0576,29.0721,14.91,VEHICLE,0,0
-1794.6862,361.9907,17.0919,26.2398,15.23,VEHICLE,0,0
-1795.2690,363.3235,17.1148,24.5640,15.57,VEHICLE,0,0
-1795.6766,364.3573,17.1164,23.2430,15.35,VEHICLE,0,0
-1796.0828,365.5727,17.1111,20.9279,15.36,VEHICLE,0,0
-1796.4042,366.7780,17.1087,18.0644,15.42,VEHICLE,0,0
-1796.6643,368.1328,17.1106,14.3710,15.50,VEHICLE,0,0
-1796.8021,369.2953,17.1117,10.9517,15.57,VEHICLE,0,0
-1796.8611,370.6187,17.1101,6.8389,15.65,VEHICLE,0,0
-1796.8060,372.0861,17.1049,1.9733,15.67,VEHICLE,0,0
-1796.6724,373.2199,17.1011,358.0645,15.68,VEHICLE,0,0
-1796.4218,374.4840,17.0952,353.4908,15.69,VEHICLE,0,0
-1796.0618,375.7324,17.0884,348.7234,15.69,VEHICLE,0,0
-1795.5985,376.9347,17.0834,343.8672,15.71,VEHICLE,0,0
-1795.0197,378.1123,17.0800,338.8155,15.78,VEHICLE,0,0
-1794.3677,379.2689,17.0752,334.3605,16.14,VEHICLE,0,0
-1793.6133,380.5853,17.0686,331.7308,16.52,VEHICLE,0,0
-1793.0100,381.6163,17.0609,330.9381,16.80,VEHICLE,0,0
-1792.2793,382.8600,17.0479,330.6031,17.15,VEHICLE,0,0
-1791.5281,384.0571,17.0334,329.6260,17.44,VEHICLE,0,0
-1790.7516,385.2808,17.0444,328.6317,17.70,VEHICLE,0,0
-1789.9626,386.5327,17.0955,328.2200,17.96,VEHICLE,0,0
-1789.1669,387.8035,17.1554,328.0574,18.22,VEHICLE,0,0
-1788.1974,389.3614,17.2838,327.9829,18.48,VEHICLE,0,0
-1787.4039,390.6348,17.4023,327.9278,18.69,VEHICLE,0,0
-1786.5371,391.9277,17.5205,326.9043,18.83,VEHICLE,0,0
-1785.5961,393.2008,17.6360,324.8487,18.88,VEHICLE,0,0
-1784.6132,394.3838,17.7604,322.1472,18.94,VEHICLE,0,0
-1783.3475,395.8125,17.9354,319.4630,19.23,VEHICLE,0,0
-1782.0940,397.2061,18.1222,318.4991,19.45,VEHICLE,0,0
-1780.7925,398.6410,18.3330,318.1846,19.65,VEHICLE,0,0
-1779.7076,399.8329,18.5059,318.0977,19.82,VEHICLE,0,0
-1778.5854,401.0661,18.6809,318.0636,19.85,VEHICLE,0,0
-1777.4873,402.2793,18.9034,318.0462,19.72,VEHICLE,0,0
-1776.2286,403.6726,19.2075,318.0475,19.65,VEHICLE,0,0
-1774.9453,405.0973,19.5718,318.0476,19.50,VEHICLE,0,0
-1773.8918,406.2687,19.9056,318.0453,19.39,VEHICLE,0,0
-1772.8303,407.4503,20.2387,318.0424,19.26,VEHICLE,0,0
-1771.8032,408.5943,20.5556,318.0399,19.14,VEHICLE,0,0
-1770.5842,409.9515,20.9436,318.0374,18.96,VEHICLE,0,0
-1769.3645,411.3090,21.3752,318.0333,18.74,VEHICLE,0,0
-1768.1625,412.6464,21.8182,318.0303,18.51,VEHICLE,0,0
-1766.9600,413.9835,22.2959,318.0300,18.30,VEHICLE,0,0
-1765.9928,415.0583,22.6807,318.0298,18.22,VEHICLE,0,0
-1764.8480,416.3300,23.1324,318.0286,18.15,VEHICLE,0,0
-1763.6769,417.6302,23.5961,318.0273,18.07,VEHICLE,0,0
-1762.5366,418.8957,24.1035,318.0186,17.93,VEHICLE,0,0
-1761.3828,420.1758,24.6337,318.0088,17.81,VEHICLE,0,0
-1760.2909,421.3858,25.1774,318.0060,17.64,VEHICLE,0,0
-1759.1289,422.6766,25.7666,318.0067,17.47,VEHICLE,0,0
-1758.0979,423.8253,26.2812,318.0096,17.31,VEHICLE,0,0
-1756.9955,425.0546,26.8224,318.0127,17.15,VEHICLE,0,0
-1755.9703,426.2002,27.3229,318.0127,17.01,VEHICLE,0,0
-1755.0417,427.2381,27.7832,318.0131,16.86,VEHICLE,0,0
-1754.0526,428.3419,28.2772,318.0157,16.71,VEHICLE,0,0
-1753.0018,429.5122,28.8072,318.0186,16.54,VEHICLE,0,0
-1751.9618,430.6702,29.3351,318.0201,16.37,VEHICLE,0,0
-1751.1028,431.6283,29.7667,318.0215,16.24,VEHICLE,0,0
-1750.2477,432.5816,30.1903,318.0259,16.11,VEHICLE,0,0
-1749.2501,433.6956,30.6788,318.0277,15.96,VEHICLE,0,0
-1748.2584,434.8046,31.1558,318.0258,15.82,VEHICLE,0,0
-1747.2454,435.9352,31.6100,318.0074,15.71,VEHICLE,0,0
-1746.4133,436.8619,31.9783,317.9890,15.62,VEHICLE,0,0
-1745.4318,437.9526,32.4007,317.9776,15.54,VEHICLE,0,0
-1744.4363,439.0561,32.8112,317.9833,15.48,VEHICLE,0,0
-1743.4089,440.1937,33.2363,317.9903,15.41,VEHICLE,0,0
-1742.6256,441.0613,33.5627,317.9937,15.35,VEHICLE,0,0
-1741.6393,442.1544,33.9751,317.9971,15.28,VEHICLE,0,0
-1740.6578,443.2429,34.3860,317.9998,15.21,VEHICLE,0,0
-1739.6842,444.3230,34.7660,317.9905,15.16,VEHICLE,0,0
-1738.6960,445.4183,35.0748,317.9493,15.17,VEHICLE,0,0
-1737.6847,446.5382,35.3755,317.8935,15.22,VEHICLE,0,0
-1736.6849,447.6429,35.6234,317.8588,15.22,VEHICLE,0,0
-1735.6881,448.7406,35.8347,317.8331,15.18,VEHICLE,0,0
-1734.6798,449.8492,36.0606,317.8354,15.32,VEHICLE,0,0
-1733.6616,450.9629,36.3005,317.7597,15.45,VEHICLE,0,0
-1732.8041,451.9010,36.5068,317.7151,15.56,VEHICLE,0,0
-1731.9393,452.8474,36.7166,317.6969,15.66,VEHICLE,0,0
-1731.0242,453.8501,36.9095,317.6865,15.79,VEHICLE,0,0
-1730.0123,454.9596,37.0826,317.6761,15.97,VEHICLE,0,0
-1728.9335,456.1428,37.2571,317.6677,16.17,VEHICLE,0,0
-1727.8053,457.3792,37.3922,317.6670,16.44,VEHICLE,0,0
-1726.7341,458.5545,37.5152,317.6664,16.68,VEHICLE,0,0
-1725.8036,459.5761,37.6281,317.6655,16.88,VEHICLE,0,0
-1724.6759,460.8107,37.7695,317.6336,17.12,VEHICLE,0,0
-1723.4825,462.0216,37.9152,316.3987,17.28,VEHICLE,0,0
-1722.1946,463.2377,38.0489,314.3869,17.54,VEHICLE,0,0
-1721.1296,464.2398,38.1119,313.6609,17.80,VEHICLE,0,0
-1719.8518,465.4389,38.1750,313.3546,18.11,VEHICLE,0,0
-1718.5071,466.6996,38.1922,313.2485,18.48,VEHICLE,0,0
-1717.1647,467.9544,38.1941,313.2147,18.84,VEHICLE,0,0
-1716.0140,469.0289,38.2025,313.2033,19.14,VEHICLE,0,0
-1714.8330,470.1674,38.2179,313.6637,19.42,VEHICLE,0,0
-1713.7330,471.3140,38.2355,315.1868,19.65,VEHICLE,0,0
-1712.2408,472.9234,38.2595,316.8512,19.95,VEHICLE,0,0
-1711.0587,474.2133,38.2695,317.3118,20.13,VEHICLE,0,0
-1709.6903,475.7148,38.2768,317.4958,20.35,VEHICLE,0,0
-1708.3328,477.2098,38.2745,317.5510,20.56,VEHICLE,0,0
-1706.7125,478.9951,38.2707,317.5669,20.82,VEHICLE,0,0
-1705.3203,480.5271,38.2682,317.5706,21.03,VEHICLE,0,0
-1704.1488,481.8161,38.2665,317.5884,21.21,VEHICLE,0,0
-1702.7753,483.4274,38.2641,318.8283,21.37,VEHICLE,0,0
-1701.6754,484.8429,38.2612,320.9431,21.50,VEHICLE,0,0
-1700.6044,486.2849,38.2582,322.7185,21.70,VEHICLE,0,0
-1699.3226,488.0353,38.2539,323.5912,21.93,VEHICLE,0,0
-1698.0533,489.7846,38.2496,323.8639,22.14,VEHICLE,0,0
-1696.7367,491.6059,38.2454,323.9540,22.35,VEHICLE,0,0
-1695.4285,493.4176,38.2425,323.9808,22.56,VEHICLE,0,0
-1694.1194,495.2284,38.2406,323.9883,22.77,VEHICLE,0,0
-1692.7909,497.0629,38.2400,323.9908,22.98,VEHICLE,0,0
-1691.4448,498.9182,38.2395,323.9925,23.18,VEHICLE,0,0
-1690.0658,500.8156,38.2389,323.9940,23.39,VEHICLE,0,0
-1688.7032,502.6884,38.2382,323.9956,23.52,VEHICLE,0,0
-1687.5225,504.3105,38.2377,323.9973,23.62,VEHICLE,0,0
-1686.3939,505.8613,38.2373,323.9978,23.71,VEHICLE,0,0
-1685.0046,507.7705,38.2370,323.9966,23.82,VEHICLE,0,0
-1683.6293,509.6613,38.2367,323.9968,23.94,VEHICLE,0,0
-1682.4404,511.2965,38.2358,323.9981,24.03,VEHICLE,0,0
-1681.0573,513.2001,38.2350,323.9983,24.14,VEHICLE,0,0
-1679.8591,514.8500,38.2343,323.9977,24.24,VEHICLE,0,0
-1678.4425,516.7688,38.2343,323.6688,24.33,VEHICLE,0,0
-1676.9083,518.6887,38.2344,321.8438,24.35,VEHICLE,0,0
-1675.5708,520.2563,38.2342,320.0496,24.45,VEHICLE,0,0
-1674.1494,521.8932,38.2341,319.1688,24.56,VEHICLE,0,0
-1672.6547,523.5961,38.2341,318.8435,24.66,VEHICLE,0,0
-1671.0603,525.4027,38.2341,318.7267,24.76,VEHICLE,0,0
-1669.3444,527.3420,38.2343,318.6821,24.87,VEHICLE,0,0
-1667.7517,529.0803,38.2345,317.9485,24.94,VEHICLE,0,0
-1666.2034,530.6605,38.2344,316.2011,25.01,VEHICLE,0,0
-1664.8553,532.0067,38.2337,315.2886,25.09,VEHICLE,0,0
-1662.7670,534.0738,38.2312,314.7715,25.21,VEHICLE,0,0
-1660.9761,535.8379,38.2279,314.6458,25.31,VEHICLE,0,0
-1659.1758,537.6080,38.2246,314.6051,25.41,VEHICLE,0,0
-1657.3748,539.3784,38.2213,314.5927,25.51,VEHICLE,0,0
-1655.8619,540.8668,38.2470,314.5930,25.54,VEHICLE,0,0
-1653.7858,542.9411,38.3306,314.9612,25.57,VEHICLE,0,0
-1651.9966,544.7365,38.4486,315.1136,25.59,VEHICLE,0,0
-1650.1791,546.5646,38.5706,315.1646,25.60,VEHICLE,0,0
-1648.3879,548.3687,38.6848,315.1804,25.62,VEHICLE,0,0
-1646.6233,550.1469,38.7939,315.1846,25.63,VEHICLE,0,0
-1644.5333,552.2532,38.9219,315.1854,25.65,VEHICLE,0,0
-1642.7131,554.0870,39.0330,315.1853,25.67,VEHICLE,0,0
-1641.2311,555.5794,39.1235,315.1852,25.68,VEHICLE,0,0
-1639.4045,557.4202,39.2351,315.2076,25.69,VEHICLE,0,0
-1637.5417,559.3037,39.3491,315.3025,25.71,VEHICLE,0,0
-1635.8628,561.0022,39.4519,315.3369,25.72,VEHICLE,0,0
-1634.0413,562.8455,39.5638,315.3498,25.73,VEHICLE,0,0
-1632.2299,564.6796,39.6701,315.3535,25.75,VEHICLE,0,0
-1630.4646,566.4668,39.7687,315.3550,25.77,VEHICLE,0,0
-1628.6727,568.2812,39.8599,315.3553,25.80,VEHICLE,0,0
-1626.8635,570.1244,39.9512,315.4940,25.82,VEHICLE,0,0
-1625.0648,571.9604,40.0435,315.5817,25.85,VEHICLE,0,0
-1623.2651,573.7993,40.1367,315.6110,25.87,VEHICLE,0,0
-1621.4711,575.6327,40.2298,315.6207,25.89,VEHICLE,0,0
-1619.3987,577.7509,40.3375,315.6238,25.92,VEHICLE,0,0
-1617.2565,579.9407,40.4488,315.6245,25.92,VEHICLE,0,0
-1615.7783,581.4622,40.5258,315.7368,25.89,VEHICLE,0,0
-1614.2599,583.0656,40.6060,316.3569,25.85,VEHICLE,0,0
-1612.2853,585.1640,40.7106,316.7234,25.80,VEHICLE,0,0
-1610.5386,587.0267,40.8032,316.8256,25.76,VEHICLE,0,0
-1609.3862,588.2572,40.8644,316.8518,25.73,VEHICLE,0,0
-1607.6815,590.0790,40.9551,316.8670,25.69,VEHICLE,0,0
-1605.8882,591.9963,41.0505,316.8716,25.65,VEHICLE,0,0
-1603.9619,594.0555,41.1529,316.8728,25.61,VEHICLE,0,0
-1602.1484,595.9931,41.2494,316.8731,25.57,VEHICLE,0,0
-1600.3959,597.8650,41.3425,316.8734,25.54,VEHICLE,0,0
-1598.9331,599.4266,41.4185,316.8737,25.51,VEHICLE,0,0
-1597.2375,601.2361,41.5026,316.8740,25.48,VEHICLE,0,0
-1595.5168,603.0726,41.5846,316.8745,25.45,VEHICLE,0,0
-1593.5106,605.2140,41.6800,316.8749,25.42,VEHICLE,0,0
-1591.7482,607.0952,41.7647,316.8750,25.39,VEHICLE,0,0
-1590.2933,608.6484,41.8348,316.8751,25.37,VEHICLE,0,0
-1588.6040,610.4520,41.9162,316.8751,25.34,VEHICLE,0,0
-1586.8893,612.2828,41.9989,316.8750,25.31,VEHICLE,0,0
-1585.1528,614.1371,42.0827,316.8749,25.29,VEHICLE,0,0
-1583.4635,615.9410,42.1641,316.8748,25.26,VEHICLE,0,0
-1581.7332,617.7889,42.2476,316.8748,25.24,VEHICLE,0,0
-1580.0464,619.5898,42.3289,316.8748,25.21,VEHICLE,0,0
-1578.3375,621.4145,42.4114,316.8748,25.18,VEHICLE,0,0
-1576.5486,623.3245,42.4976,316.8748,25.16,VEHICLE,0,0
-1574.8973,625.0875,42.5772,316.8749,25.13,VEHICLE,0,0
-1573.5562,626.5195,42.6419,316.8750,25.11,VEHICLE,0,0
-1571.8387,628.3531,42.7247,316.8750,25.09,VEHICLE,0,0
-1570.1417,630.1652,42.8065,316.8751,25.07,VEHICLE,0,0
-1568.1324,632.3105,42.9034,316.8751,25.04,VEHICLE,0,0
-1566.7178,633.8209,42.9716,316.8751,25.02,VEHICLE,0,0
-1565.0111,635.6432,43.0540,316.8751,25.00,VEHICLE,0,0
-1563.0775,637.7076,43.1472,316.8751,24.97,VEHICLE,0,0
-1561.1582,639.7569,43.2397,316.8752,24.95,VEHICLE,0,0
-1559.4276,641.6052,43.3206,316.8752,24.93,VEHICLE,0,0
-1557.7020,643.4476,43.3978,316.8751,24.91,VEHICLE,0,0
-1556.1844,645.0679,43.4621,316.8752,24.90,VEHICLE,0,0
-1554.6176,646.7410,43.5283,316.8752,24.89,VEHICLE,0,0
-1552.9266,648.5464,43.6002,316.8752,24.87,VEHICLE,0,0
-1551.1522,650.4410,43.6761,316.8752,24.86,VEHICLE,0,0
-1549.5460,652.1560,43.7449,316.8753,24.85,VEHICLE,0,0
-1547.8726,653.9429,43.8166,316.8753,24.83,VEHICLE,0,0
-1545.9052,656.0436,43.9008,316.8753,24.82,VEHICLE,0,0
-1544.2112,657.8524,43.9734,316.8753,24.81,VEHICLE,0,0
-1542.5204,659.6574,44.0458,316.8754,24.80,VEHICLE,0,0
-1540.8582,661.4323,44.1170,316.8754,24.78,VEHICLE,0,0
-1538.9116,663.5106,44.2004,316.8754,24.77,VEHICLE,0,0
-1537.2056,665.3322,44.2735,316.8754,24.76,VEHICLE,0,0
-1535.2478,667.4225,44.3574,316.8754,24.74,VEHICLE,0,0
-1533.5592,669.2254,44.4297,316.8755,24.73,VEHICLE,0,0
-1531.9675,670.9248,44.4979,316.8755,24.72,VEHICLE,0,0
-1530.2087,672.8025,44.5733,316.8755,24.71,VEHICLE,0,0
-1528.2399,674.9048,44.6576,316.8755,24.70,VEHICLE,0,0
-1526.5830,676.6736,44.7286,316.8755,24.68,VEHICLE,0,0
-1524.8992,678.4717,44.8007,316.8755,24.67,VEHICLE,0,0
-1523.2402,680.2430,44.8703,316.8756,24.67,VEHICLE,0,0
-1521.2865,682.3292,44.9387,316.8755,24.66,VEHICLE,0,0
-1519.6045,684.1252,44.9874,316.8755,24.67,VEHICLE,0,0
-1517.7153,686.1421,45.0372,316.8755,24.68,VEHICLE,0,0
-1515.9926,687.9814,45.0838,316.8755,24.69,VEHICLE,0,0
-1514.0267,690.0802,45.1382,316.8755,24.70,VEHICLE,0,0
-1512.0466,692.1944,45.1935,316.8755,24.71,VEHICLE,0,0
-1510.3698,693.9847,45.2403,316.8755,24.72,VEHICLE,0,0
-1508.6769,695.7922,45.2877,316.8755,24.73,VEHICLE,0,0
-1506.7460,697.8537,45.3417,316.8756,24.74,VEHICLE,0,0
-1505.0499,699.6647,45.3891,316.8756,24.75,VEHICLE,0,0
-1503.2329,701.6047,45.4399,316.8756,24.76,VEHICLE,0,0
-1501.4316,703.5281,45.4903,316.8756,24.76,VEHICLE,0,0
-1499.9690,705.0898,45.5312,316.8756,24.77,VEHICLE,0,0
-1498.0363,707.1534,45.5853,316.8756,24.78,VEHICLE,0,0
-1496.0898,709.2318,45.6397,316.8756,24.79,VEHICLE,0,0
-1494.3907,711.0459,45.6872,316.8756,24.79,VEHICLE,0,0
-1492.7183,712.8316,45.7340,316.8757,24.80,VEHICLE,0,0
-1491.0493,714.6135,45.7809,316.8757,24.81,VEHICLE,0,0
-1489.0892,716.7067,45.8328,316.8757,24.82,VEHICLE,0,0
-1487.1023,718.8281,45.8800,316.8757,24.84,VEHICLE,0,0
-1485.3999,720.6456,45.9169,316.8757,24.85,VEHICLE,0,0
-1483.7477,722.4096,45.9527,316.8757,24.87,VEHICLE,0,0
-1481.7639,724.5276,45.9962,316.8757,24.88,VEHICLE,0,0
-1479.7979,726.6270,46.0397,316.8757,24.90,VEHICLE,0,0
-1477.8013,728.7587,46.0838,316.8757,24.91,VEHICLE,0,0
-1476.1167,730.5576,46.1211,316.8757,24.93,VEHICLE,0,0
-1474.1558,732.6513,46.1645,316.8757,24.94,VEHICLE,0,0
-1472.1794,734.7615,46.2083,316.8757,24.96,VEHICLE,0,0
-1470.4626,736.5946,46.2463,316.8758,24.97,VEHICLE,0,0
-1468.7804,738.3909,46.2835,316.8758,24.98,VEHICLE,0,0
-1467.3723,739.8943,46.3147,316.8758,24.99,VEHICLE,0,0
-1465.3964,742.0041,46.3584,316.8758,25.01,VEHICLE,0,0
-1463.6787,743.8381,46.3964,316.8759,25.02,VEHICLE,0,0
-1461.9706,745.6619,46.4342,316.8759,25.03,VEHICLE,0,0
-1460.2778,747.4692,46.4717,316.8759,25.04,VEHICLE,0,0
-1458.8461,748.9980,46.5033,316.8759,25.05,VEHICLE,0,0
-1457.4226,750.5178,46.5331,316.8759,25.06,VEHICLE,0,0
-1455.4741,752.5983,46.5690,316.8759,25.08,VEHICLE,0,0
-1453.7698,754.4179,46.5966,316.8759,25.10,VEHICLE,0,0
-1452.0472,756.2570,46.6245,316.8759,25.11,VEHICLE,0,0
-1450.3442,758.0753,46.6527,316.8759,25.13,VEHICLE,0,0
-1448.3701,760.1828,46.6856,316.8759,25.15,VEHICLE,0,0
-1446.6573,762.0116,46.7143,316.8759,25.17,VEHICLE,0,0
-1444.9331,763.8526,46.7433,316.8759,25.18,VEHICLE,0,0
-1443.2233,765.6783,46.7720,316.8759,25.20,VEHICLE,0,0
-1441.4049,767.6198,46.8025,316.8759,25.22,VEHICLE,0,0
-1439.5389,769.6120,46.8338,316.8759,25.23,VEHICLE,0,0
-1437.8027,771.4658,46.8629,316.8759,25.25,VEHICLE,0,0
-1436.3700,772.9955,46.8870,316.8759,25.26,VEHICLE,0,0
-1434.6633,774.8179,46.9156,316.8759,25.28,VEHICLE,0,0
-1432.9606,776.6360,46.9442,316.8760,25.29,VEHICLE,0,0
-1430.9364,778.7972,46.9781,316.8760,25.31,VEHICLE,0,0
-1429.1719,780.6814,47.0077,316.8760,25.33,VEHICLE,0,0
-1427.7833,782.1640,47.0310,316.8759,25.34,VEHICLE,0,0
-1426.3386,783.7064,47.0553,316.8759,25.35,VEHICLE,0,0
-1424.6420,785.5176,47.0781,316.8759,25.37,VEHICLE,0,0
-1422.9065,787.3818,47.0992,316.9982,25.39,VEHICLE,0,0
-1421.1327,789.3206,47.1179,317.4714,25.41,VEHICLE,0,0
-1419.5071,791.1043,47.1368,317.6391,25.43,VEHICLE,0,0
-1417.8138,792.9658,47.1569,317.6996,25.45,VEHICLE,0,0
-1415.8306,795.1485,47.1804,317.7211,25.47,VEHICLE,0,0
-1414.1217,797.0299,47.2007,317.7260,25.49,VEHICLE,0,0
